"","Wi-1","Wi-2","Wi-3","HiN-1","H11-2","H11-3","hgnc_symbol"
"ENSG00000078808",2307.83047912821,2498.91713371698,2058.9416892856,2774.53757303008,2603.78511986358,2743.22168015695,"SDF4"
"ENSG00000176022",1016.89570983874,1171.87402192844,493.793295931449,1070.0215954151,1207.68904618854,1104.76452221309,"B3GALT6"
"ENSG00000184163",53.121417678143,64.8467838221273,50.701990207247,42.1773722271592,49.9278622839255,26.9961255428011,"C1QTNF12"
"ENSG00000260179",1.68639421200454,8.10584797776591,13.226606141021,4.58449698121296,6.59424596202789,0,NA
"ENSG00000160087",1491.61568051801,1636.22331322618,1139.69256248464,1450.53484485578,1852.98311532984,1998.75160268816,"UBE2J2"
"ENSG00000230415",14.3343508020386,4.63191313015195,9.91995460576572,13.7534909436389,0.942035137432556,0,NA
"ENSG00000162572",46.3758408301248,69.4786969522793,111.32393502026,102.69273237917,41.4495460470325,26.9961255428011,"SCNN1D"
"ENSG00000131584",536.273359417443,563.935423596,693.294605225182,914.148698053864,590.656031170212,684.247951257921,"ACAP3"
"ENSG00000169972",630.711435289698,944.910278550998,502.611033358796,710.597032088009,1037.18068631324,882.565642745422,"PUSL1"
"ENSG00000127054",2683.89638840522,2708.51120285635,2356.54032745857,2703.9363195194,2665.0174037967,2774.37105578326,"INTS11"
"ENSG00000240731",14.3343508020386,23.1595656507598,40.7820356014813,28.4238812835203,18.8407027486511,19.7279378966624,NA
"ENSG00000224051",332.219659764894,404.134420605758,299.803072529808,365.842859100794,437.104303768706,461.010759269373,"CPTP"
"ENSG00000169962",3.37278842400908,8.10584797776591,7.71552024892889,8.25209456618333,4.71017568716278,2.07662504175393,"TAS1R3"
"ENSG00000107404",2098.71759683965,2195.52682369202,1739.29870754426,2542.56202578071,2334.36307055787,2706.88074192625,"DVL1"
"ENSG00000162576",241.997569422651,368.23709384708,220.443435683683,378.67945064819,256.233557381655,152.631940568914,"MXRA8"
"ENSG00000175756",2495.02023666072,3776.16717935638,2088.70155310289,2690.18282857576,3697.48791442278,3290.41237865911,"AURKAIP1"
"ENSG00000221978",1339.84020143761,1117.44904264916,2176.87892737637,2201.47545037846,1161.52932445434,1360.18940234883,"CCNL2"
"ENSG00000224870",419.91215878913,577.831162986456,432.069133940018,462.117295706266,456.88704165479,481.777009686913,"MRPL20-AS1"
"ENSG00000242485",1609.66327535833,2066.99123433031,1231.17658829337,1523.88679655519,1848.27293964267,1655.07015827789,"MRPL20"
"ENSG00000272455",35.4142784520953,76.4265666475072,122.346106804444,92.6068390205018,51.8119325587906,52.9539385647253,NA
"ENSG00000235098",62.3965858441679,97.270175733191,28.6576466388787,43.0942716234018,30.1451243978418,19.7279378966624,"ANKRD65"
"ENSG00000225905",3.37278842400908,1.15797828253799,0,1.83379879248518,2.82610541229767,2.07662504175393,NA
"ENSG00000205116",30.3550958160817,24.3175439332977,15.4310404978578,67.8505553219518,36.7393703598697,49.8390010020944,"TMEM88B"
"ENSG00000225285",28.6687016040772,42.8451964539055,38.5776012446444,47.6787686046148,48.0437920090603,39.4558757933248,NA
"ENSG00000179403",1506.79322842606,1726.54561926414,853.116096095852,1994.25618682764,2100.7383564746,2478.45198733332,"VWA1"
"ENSG00000215915",20.2367305440545,50.9510444316715,51.8042073856654,43.0942716234018,36.7393703598697,24.9195005010472,"ATAD3C"
"ENSG00000160072",1306.95551430352,948.384213398612,1387.69142762878,1443.19964968584,1482.76330631884,2179.41798132075,"ATAD3B"
"ENSG00000197785",1881.17274349106,2036.88379898432,1473.66436754542,1966.74920494036,2424.7984437514,2633.16055294399,"ATAD3A"
"ENSG00000205090",83.4765134942247,82.2164580601971,48.4975558504102,76.1026498881351,74.4207758571719,48.8006884812175,"TMEM240"
"ENSG00000160075",4081.91719015699,5283.85490322084,3057.55045293268,3859.22955878507,5069.09107452458,4428.40290154026,"SSU72"
"ENSG00000215014",11.8047594840318,22.0015873682218,17.6354748546946,16.5041891323667,16.0145973363534,16.6130003340315,NA
"ENSG00000228594",1250.46130820137,1983.61679798757,988.688809041316,1335.00552092921,1771.0260583732,1196.13602405027,"FNDC10"
"ENSG00000272106",82.6333163882224,152.853133295014,156.514839335415,154.039098568755,115.870321904204,114.214377296466,NA
"ENSG00000197530",788.389294112122,881.221473011409,800.209671531768,915.065597450107,664.134771889952,790.155828387372,"MIB2"
"ENSG00000189409",36.2574755580976,37.0553050412156,71.6441165971968,69.684354114437,58.4061785208185,30.111063105432,"MMP23B"
"ENSG00000248333",1351.64496092164,1650.11905261663,1362.34043252516,1596.32184885835,1752.18535562455,1637.41884542298,"CDK11B"
"ENSG00000272004",0.843197106002269,1.15797828253799,0,1.83379879248518,1.88407027486511,0,NA
"ENSG00000189339",1702.41495701858,1122.08095577931,1510.03753443323,1705.43287701122,1196.38462453935,1711.13903440524,"SLC35E2B"
"ENSG00000269737",0.843197106002269,3.47393484761396,25.3509951036235,12.8365915473963,5.65221082459533,2.07662504175393,NA
"ENSG00000215914",0,0,2.20443435683683,9.16899396242592,3.76814054973022,2.07662504175393,"MMP23A"
"ENSG00000008128",157.677858822424,207.2781125743,305.3141584219,275.069818872778,230.798608670976,274.114505511519,"CDK11A"
"ENSG00000268575",16.0207450140431,37.0553050412156,79.3596368461257,60.5153601520111,56.5221082459533,48.8006884812175,NA
"ENSG00000227775",37.1006726640999,28.9494570634497,79.3596368461257,70.6012535106796,23.5508784358139,32.187688147186,NA
"ENSG00000215790",48.0622350421294,63.6888055395893,88.177374273473,88.9392414355314,82.8990920940649,96.5630644415579,NA
"ENSG00000008130",1546.42349240816,1307.35748098539,1599.31712588512,1747.61024923838,1570.37257410007,1853.38784976539,"NADK"
"ENSG00000078369",11761.7564316257,10453.0699564704,9162.73140419227,11585.9407709214,12621.3867713214,13145.0365143024,"GNB1"
"ENSG00000231050",0.843197106002269,12.7377611079179,2.20443435683683,2.75069818872778,7.53628109946045,5.19156260438484,"GNB1-DT"
"ENSG00000169885",2.52959131800681,5.78989141268994,40.7820356014813,9.16899396242592,5.65221082459533,3.1149375626309,"CALML6"
"ENSG00000178821",108.772426674293,262.861070136123,209.421263899498,182.462979852276,232.682678945841,186.896253757854,"TMEM52"
"ENSG00000142609",5.05918263601362,5.78989141268994,5.51108589209206,2.75069818872778,2.82610541229767,4.15325008350787,"CFAP74"
"ENSG00000233542",1.68639421200454,5.78989141268994,5.51108589209206,2.75069818872778,1.88407027486511,3.1149375626309,NA
"ENSG00000187730",17.7071392260477,31.2654136285257,42.9864699583181,24.75628369855,39.5654757721673,28.0344380636781,"GABRD"
"ENSG00000226969",0,1.15797828253799,2.20443435683683,0,1.88407027486511,2.07662504175393,"PRKCZ-DT"
"ENSG00000067606",1184.69193393319,870.799668468567,745.098812610847,1042.51461352783,900.585591385523,938.634518872778,"PRKCZ"
"ENSG00000271806",0.843197106002269,0,2.20443435683683,1.83379879248518,0.942035137432556,1.03831252087697,NA
"ENSG00000182873",43.0030524061157,69.4786969522793,74.9507681324521,90.7730402280166,51.8119325587906,37.3792507515708,"PRKCZ-AS1"
"ENSG00000162585",1185.53513103919,1918.77001416545,1062.53735999535,1407.44057323238,1773.8521637855,1434.94790385197,"FAAP20"
"ENSG00000157933",2651.01170127114,2088.99282169853,2628.78797052791,2865.3106132581,3013.57040464675,3554.14375896186,"SKI"
"ENSG00000116151",173.698603836468,107.691980276033,122.346106804444,166.875690116152,109.276075942176,76.8351265448956,"MORN1"
"ENSG00000272161",0.843197106002269,9.2638262603039,0,1.83379879248518,1.88407027486511,1.03831252087697,NA
"ENSG00000269896",43.0030524061157,26.6335004983737,25.3509951036235,27.5069818872778,21.6668081609488,16.6130003340315,"LOC100129534"
"ENSG00000272420",5.90237974201589,8.10584797776591,0,3.66759758497037,11.3044216491907,5.19156260438484,NA
"ENSG00000157916",1271.54123585142,1329.35906835361,1134.18147659255,1228.64519096507,1321.67529781788,1422.48815360144,"RER1"
"ENSG00000157911",631.5546323957,495.614704926259,372.549406305424,569.39452506665,552.97462567291,558.612136231808,"PEX10"
"ENSG00000149527",4.21598553001135,4.63191313015195,3.30665153525524,9.16899396242592,6.59424596202789,3.1149375626309,"PLCH2"
"ENSG00000157881",530.370979675428,396.028572627992,494.895513109867,606.987400312596,584.061785208185,534.730948251638,"PANK4"
"ENSG00000197921",16.8639421200454,4.63191313015195,5.51108589209206,8.25209456618333,5.65221082459533,23.8811879801702,"HES5"
"ENSG00000272449",31.198292922084,34.7393484761396,38.5776012446444,15.5872897361241,30.1451243978418,33.2260006680629,NA
"ENSG00000238164",1.68639421200454,0,0,0,3.76814054973022,0,NA
"ENSG00000157873",5.90237974201589,0,4.40886871367365,1.83379879248518,2.82610541229767,4.15325008350787,"TNFRSF14"
"ENSG00000157870",1493.30207473002,1315.46332896315,1017.3464556802,1469.78973217687,1445.08190082154,1885.57553791257,"PRXL2B"
"ENSG00000142606",24.4527160740658,13.8957393904559,22.0443435683683,44.0111710196444,23.5508784358139,18.6896253757854,"MMEL1"
"ENSG00000237058",10.1183652720272,8.10584797776591,5.51108589209206,10.0858933586685,10.3623865117581,5.19156260438484,NA
"ENSG00000215912",0,3.47393484761396,3.30665153525524,11.0027927549111,0.942035137432556,7.26818764613877,"TTC34"
"ENSG00000177133",3.37278842400908,5.78989141268994,1.10221717841841,0,0,0,"PRDM16-DT"
"ENSG00000142611",28.6687016040772,15.0537176729938,12.1243889626025,13.7534909436389,4.71017568716278,12.4597502505236,"PRDM16"
"ENSG00000130762",670.341699271804,525.722140272246,368.14053759175,590.483211180229,503.046763388985,831.688329222451,"ARHGEF16"
"ENSG00000272088",0.843197106002269,3.47393484761396,0,1.83379879248518,2.82610541229767,0,NA
"ENSG00000162591",343.181222142924,196.856308031458,426.558048047926,606.987400312596,231.740643808409,251.271630052226,"MEGF6"
"ENSG00000238260",1.68639421200454,0,8.8177374273473,4.58449698121296,0,0,NA
"ENSG00000158109",1045.56441144281,705.208774065634,628.263791698495,737.187114579044,793.193585718212,910.6000808091,"TPRG1L"
"ENSG00000116213",423.284947213139,453.927486754891,541.188634603441,500.627070348455,508.69897421358,503.581572625329,"WRAP73"
"ENSG00000078900",204.053699652549,142.431328752172,187.37692033113,159.540494946211,123.406603003665,96.5630644415579,"TP73"
"ENSG00000227372",1049.78039697283,925.224647747852,1246.60762879122,1119.5341628122,1018.33998356459,988.473519874873,"TP73-AS1"
"ENSG00000162592",5.05918263601362,5.78989141268994,17.6354748546946,5.50139637745555,2.82610541229767,5.19156260438484,"CCDC27"
"ENSG00000235169",37.9438697701021,40.5292398888296,29.7598638172971,21.0886861135796,25.434948710679,17.6513128549084,"SMIM1"
"ENSG00000130764",2439.36922766457,2548.71019986611,2219.86539733468,2196.89095339725,2718.71340663036,2999.68487281356,"LRRC47"
"ENSG00000272153",2.52959131800681,8.10584797776591,19.8399092115314,11.0027927549111,0.942035137432556,5.19156260438484,NA
"ENSG00000116198",612.161098957648,457.401421602505,554.415240744462,645.497174954785,621.743190705487,766.274640407202,"CEP104"
"ENSG00000169598",156.834661716422,192.224394901306,217.136784148427,229.224849060648,258.11762765652,278.267755595027,"DFFB"
"ENSG00000198912",420.755355895132,427.293986256517,467.340083649407,431.859615630261,511.525079625878,456.857509185866,"C1orf174"
"ENSG00000236423",8.4319710600227,8.10584797776591,2.20443435683683,4.58449698121296,10.3623865117581,7.26818764613877,"LINC01134"
"ENSG00000196581",80.9469221762179,94.954219168115,246.896647965724,116.446223322809,110.218111079609,264.769692823627,"AJAP1"
"ENSG00000231510",1.68639421200454,0,1.10221717841841,0.916899396242592,2.82610541229767,5.19156260438484,NA
"ENSG00000236948",0,0,4.40886871367365,0,2.82610541229767,1.03831252087697,NA
"ENSG00000131697",534.586965205439,433.083877669207,230.363390289448,628.076086426175,504.93083366385,411.171758267279,"NPHP4"
"ENSG00000069424",242.840766528654,186.434503488616,157.617056513833,373.178054270735,301.451243978418,376.907445078339,"KCNAB2"
"ENSG00000116254",107.92922956829,26.6335004983737,151.003753443323,85.271643850561,41.4495460470325,68.5286263778798,"CHD5"
"ENSG00000116251",12303.9321707851,14844.1236038545,9366.64158219967,8437.30824422433,12237.0364352489,9867.08388589382,"RPL22"
"ENSG00000226944",4.21598553001135,6.94786969522793,3.30665153525524,1.83379879248518,7.53628109946045,5.19156260438484,"RNF207-AS1"
"ENSG00000158286",41.3166581941112,75.2685883649692,105.812849128168,86.1885432468036,59.348213658251,21.8045629384163,"RNF207"
"ENSG00000116237",5882.98620857783,5098.57837801476,4907.07087831877,6161.56394275022,6260.76552337677,6626.5105082368,"ICMT"
"ENSG00000225077",151.775479080409,191.066416618768,117.93723809077,140.285607625117,125.29067327853,120.444252421728,NA
"ENSG00000173673",1978.14041068132,1910.66416618768,637.081529125843,1016.84143043303,517.177290450473,536.807573293392,"HES3"
"ENSG00000158292",904.750494740435,856.903929078111,481.668906968846,572.145223255377,474.785709266008,312.532068783967,"GPR153"
"ENSG00000097021",2695.70114788926,3432.2476294426,2651.9345312747,3541.06546828889,4917.42341739794,4316.26514928555,"ACOT7"
"ENSG00000069812",35.4142784520953,23.1595656507598,77.1552024892889,41.2604728309166,21.6668081609488,22.8428754592933,"HES2"
"ENSG00000187017",788.389294112122,691.313034675179,498.202164645123,516.214360084579,547.322414848315,547.190698502162,"ESPN"
"ENSG00000215788",110.458820886297,100.744110580805,296.496420994553,197.133370192157,100.797759705283,95.524751920681,"TNFRSF25"
"ENSG00000171680",700.696795087886,510.668422599253,682.272433440998,651.915470728483,405.075109095999,438.16788381008,"PLEKHG5"
"ENSG00000162408",535.430162311441,854.587972513035,620.548271449566,624.408488841205,816.744464154026,874.259142578406,"NOL9"
"ENSG00000229519",0.843197106002269,2.31595656507598,1.10221717841841,2.75069818872778,0.942035137432556,1.03831252087697,NA
"ENSG00000173662",4.21598553001135,1.15797828253799,4.40886871367365,2.75069818872778,1.88407027486511,1.03831252087697,"TAS1R1"
"ENSG00000204859",279.098242086751,404.134420605758,359.322800164403,352.089368157155,376.814054973022,291.765818366428,"ZBTB48"
"ENSG00000162413",891.259341044399,550.039684205544,729.667772112989,742.688510956499,731.961301785096,1062.19370885714,"KLHL21"
"ENSG00000116273",2004.27952096739,1254.09047998864,1354.62491227623,1519.30229957397,1518.56064154128,1501.39990518809,"PHF13"
"ENSG00000041988",161.893844352436,204.962156009224,213.830132613172,187.047476833489,188.407027486511,227.390442072056,"THAP3"
"ENSG00000007923",1820.4625518589,910.170930074858,1448.31337244179,1379.01669194886,931.672750920798,1542.93240602317,"DNAJC11"
"ENSG00000237436",11.8047594840318,31.2654136285257,20.9421263899498,19.2548873210944,28.2610541229767,24.9195005010472,NA
"ENSG00000171735",1322.13306221156,1899.0843833623,871.853788128965,1221.30999579513,1430.95137376005,934.48126878927,"CAMTA1"
"ENSG00000237402",0,2.31595656507598,2.20443435683683,0.916899396242592,0,1.03831252087697,NA
"ENSG00000270171",3.37278842400908,3.47393484761396,23.1465607467867,6.41829577369814,4.71017568716278,0,NA
"ENSG00000270035",0,3.47393484761396,6.61330307051048,4.58449698121296,0.942035137432556,0,NA
"ENSG00000269978",6.74557684801816,0,7.71552024892889,9.16899396242592,3.76814054973022,1.03831252087697,NA
"ENSG00000049245",941.851167404535,909.01295179232,1005.22206671759,1025.09352499922,1071.09395126082,898.140330558577,"VAMP3"
"ENSG00000269925",1.68639421200454,2.31595656507598,9.91995460576572,8.25209456618333,2.82610541229767,6.2298751252618,NA
"ENSG00000049246",383.654683231033,210.752047421914,256.81660257149,223.723452683192,133.768989515423,103.831252087697,"PER3"
"ENSG00000236266",3.37278842400908,3.47393484761396,3.30665153525524,0.916899396242592,1.88407027486511,2.07662504175393,NA
"ENSG00000049247",0,1.15797828253799,1.10221717841841,0,4.71017568716278,1.03831252087697,"UTS2"
"ENSG00000116288",5342.49686363038,6402.46192415253,4357.06450628799,4832.05981819846,5869.82094134225,5687.87598936403,"PARK7"
"ENSG00000116285",925.830422390492,1137.1346734523,1633.48585841609,1160.79463564312,1562.83629300061,1866.88591253679,"ERRFI1"
"ENSG00000162426",60.7101916321634,93.796240885577,71.6441165971968,121.030720304022,129.05881382826,85.1416267119113,"SLC45A1"
"ENSG00000142599",2469.72432348065,2072.781125743,2554.93941957388,2510.47054691222,2010.30298328107,2626.93067781873,"RERE"
"ENSG00000074800",73641.4624498142,63102.8685286251,44862.4435959862,52408.1356904341,64543.5374411916,61729.7559911774,"ENO1"
"ENSG00000236269",1.68639421200454,3.47393484761396,6.61330307051048,7.33519516994074,4.71017568716278,14.5363752922775,NA
"ENSG00000230679",2.52959131800681,1.15797828253799,4.40886871367365,4.58449698121296,4.71017568716278,1.03831252087697,"ENO1-AS1"
"ENSG00000142583",1.68639421200454,3.47393484761396,0,0.916899396242592,0,2.07662504175393,"SLC2A5"
"ENSG00000180758",95.2812729782565,71.7946535173552,146.594884729649,139.368708228874,123.406603003665,125.635815026113,"GPR157"
"ENSG00000228526",41.3166581941112,25.4755222158357,515.837639499817,166.875690116152,48.0437920090603,55.0305636064793,"MIR34AHG"
"ENSG00000234546",11.8047594840318,16.2116959555318,35.2709497093892,24.75628369855,33.913264947572,20.7662504175393,"LNCTAM34A"
"ENSG00000281937",2.52959131800681,1.15797828253799,4.40886871367365,3.66759758497037,0,1.03831252087697,NA
"ENSG00000049239",540.489344947455,558.14553218331,536.779765889767,499.710170952213,408.843249645729,283.459318199412,"H6PD"
"ENSG00000171621",284.157424722765,176.012698945774,112.426152198678,150.371500983785,144.131376027181,117.329314859097,"SPSB1"
"ENSG00000171612",919.084845542474,961.12197450653,596.299493524361,778.447587409961,960.875840181207,754.853202677555,"SLC25A33"
"ENSG00000231181",0,5.78989141268994,3.30665153525524,2.75069818872778,0.942035137432556,2.07662504175393,"RPL9P11"
"ENSG00000188807",779.957323052099,778.161405865528,729.667772112989,890.309313751557,825.222780390919,805.730516200526,"TMEM201"
"ENSG00000171608",1359.23373487566,822.164580601971,760.529853108705,846.298142731912,495.510482289524,551.34394858567,"PIK3CD"
"ENSG00000231789",103.713244038279,252.439265593281,74.9507681324521,104.526531171655,120.580497591367,87.2182517536652,"PIK3CD-AS2"
"ENSG00000171603",4630.83850616446,3711.32039553425,3728.80071458949,5034.69458476807,3479.87779767586,3749.34651288673,"CLSTN1"
"ENSG00000178585",1818.7761576469,1802.97218591165,1430.6778975871,1611.90913859448,1595.80752281075,1383.03227780812,"CTNNBIP1"
"ENSG00000162441",356.67237583896,318.444027697947,341.687325309708,243.895239400529,244.929135732464,290.727505845551,"LZIC"
"ENSG00000228150",4.21598553001135,6.94786969522793,7.71552024892889,7.33519516994074,9.42035137432556,7.26818764613877,NA
"ENSG00000173614",101.183652720272,90.322306037963,89.2795914518914,84.3547444543185,61.2322839331161,56.0688761273562,"NMNAT1"
"ENSG00000202415",4.21598553001135,2.31595656507598,4.40886871367365,0.916899396242592,4.71017568716278,2.07662504175393,NA
"ENSG00000162444",116.361200628313,127.377611079179,87.0751570950546,68.7674547181944,64.0583893454138,43.6091258768326,"RBP7"
"ENSG00000130939",2984.91775524803,2161.94545349842,3039.91497807798,2795.62625914366,2429.50861943856,3303.91044143051,"UBE4B"
"ENSG00000054523",3368.57243847907,2226.79223732055,3129.19456952987,2458.20728132639,2107.33260243663,2815.90355661833,"KIF1B"
"ENSG00000142657",9254.08823837491,9004.43912501539,6460.09488271032,7620.35088217218,8399.18528534867,9081.08130758995,"PGD"
"ENSG00000271989",0,3.47393484761396,4.40886871367365,0.916899396242592,1.88407027486511,2.07662504175393,NA
"ENSG00000251503",16.8639421200454,23.1595656507598,15.4310404978578,18.3379879248518,23.5508784358139,16.6130003340315,"CENPS-CORT"
"ENSG00000175279",151.775479080409,180.644612075926,95.8928945224019,121.947619700265,152.609692264074,117.329314859097,"CENPS"
"ENSG00000241563",2.52959131800681,6.94786969522793,4.40886871367365,2.75069818872778,14.1305270614883,5.19156260438484,"CORT"
"ENSG00000160049",2716.78107553931,3813.22248439759,3330.90031318044,2825.88393921967,4070.53382884607,3303.91044143051,"DFFA"
"ENSG00000142655",770.682154886074,805.952884646439,630.468226055332,704.178736314311,818.628534428891,755.891515198432,"PEX14"
"ENSG00000130940",170.325815412458,103.060067145881,134.470495767046,168.709488908637,109.276075942176,233.620317197318,"CASZ1"
"ENSG00000272078",23.6095189680635,40.5292398888296,20.9421263899498,27.5069818872778,58.4061785208185,59.1838136899871,NA
"ENSG00000175262",10.9615623780295,13.8957393904559,6.61330307051048,7.33519516994074,0.942035137432556,4.15325008350787,"C1orf127"
"ENSG00000120948",3179.69628673456,3524.88589204563,3438.91759666545,3554.81895923253,4239.1581184465,4723.28365746932,"TARDBP"
"ENSG00000009724",7.58877395402043,10.4218045428419,44.0886871367365,35.7590764534611,13.1884919240558,7.26818764613877,"MASP2"
"ENSG00000271895",4.21598553001135,19.6856308031458,36.3731668878076,23.8393843023074,17.8986676112186,7.26818764613877,NA
"ENSG00000116649",3178.00989252255,4359.78823375552,3064.16375600319,3233.90417054762,4656.47968432912,4576.88159202567,"SRM"
"ENSG00000171824",2220.13798010398,1763.60092430536,1885.8935922739,1698.09768184128,1615.59026069683,2011.21135293869,"EXOSC10"
"ENSG00000226849",0,2.31595656507598,4.40886871367365,3.66759758497037,1.88407027486511,0,NA
"ENSG00000230337",16.8639421200454,24.3175439332977,11.0221717841841,12.8365915473963,17.8986676112186,14.5363752922775,"EXOSC10-AS1"
"ENSG00000198793",3161.14595040251,1623.48555211826,3069.67484189528,2806.62905189857,2035.73793199175,3244.72662774052,"MTOR"
"ENSG00000120942",849.942682850288,778.161405865528,597.40171070278,716.098428465464,744.207758571719,835.841579305958,"UBIAD1"
"ENSG00000204624",143.343508020386,84.5324146252731,147.697101908067,147.620802795057,68.7685650325766,78.9117515866495,"DISP3"
"ENSG00000116661",1667.84387567249,2293.95497770775,1328.17169999419,1369.84769798643,1647.61945536954,1178.48471119536,"FBXO2"
"ENSG00000132879",477.249561997285,570.883293291228,604.01501377329,551.97343653804,487.974201190064,439.206196330957,"FBXO44"
"ENSG00000116663",21.0799276500567,42.8451964539055,31.964298174134,45.8449698121296,38.6234406347348,18.6896253757854,"FBXO6"
"ENSG00000116670",4520.37968527817,6219.50135551153,3532.60605683101,3282.49983854848,3995.17101785147,3788.80238868005,"MAD2L2"
"ENSG00000162490",1099.52902622696,692.471012957717,578.664018669667,642.746476766057,579.351609521022,719.550576967738,"DRAXIN"
"ENSG00000177674",1193.12390499321,2145.73375754289,904.920303481517,1312.08303602315,1532.69116860277,1062.19370885714,"AGTRAP"
"ENSG00000215910",9.27516816602497,5.78989141268994,26.4532122820419,4.58449698121296,5.65221082459533,2.07662504175393,"C1orf167"
"ENSG00000177000",434.246509591169,335.813701936016,378.060492197516,398.851237365527,281.668506092334,380.02238264097,"MTHFR"
"ENSG00000011021",537.959753629448,457.401421602505,532.370897176093,671.170358049577,426.741917256948,509.811447750591,"CLCN6"
"ENSG00000242349",2.52959131800681,3.47393484761396,0,7.33519516994074,9.42035137432556,8.30650016701574,NA
"ENSG00000175206",0,0,0,6.41829577369814,0.942035137432556,1.03831252087697,"NPPA"
"ENSG00000120937",0,2.31595656507598,16.5332576762762,24.75628369855,15.0725621989209,12.4597502505236,"NPPB"
"ENSG00000116685",1418.25753229582,1567.90259455644,1443.90450372812,1580.73455912223,1971.67954264634,1949.95091420694,"KIAA2013"
"ENSG00000083444",1930.9213727452,1812.23601217195,1432.88233194394,2114.37000773542,2001.82466704418,1748.51828515681,"PLOD1"
"ENSG00000116688",2532.96410643082,1648.96107433409,1967.45766347687,2122.6221023016,1933.99813714904,2323.74342172265,"MFN2"
"ENSG00000116691",1295.15075481949,1721.91370613399,982.075505970806,1375.34909436389,1291.53017342003,1179.52302371623,"MIIP"
"ENSG00000202461",0,1.15797828253799,3.30665153525524,2.75069818872778,0,0,NA
"ENSG00000120949",522.782205721407,662.363577611729,469.544518006244,740.854712164014,639.641858316705,691.51613890406,"TNFRSF8"
"ENSG00000028137",78.4173308582111,88.0063494728871,117.93723809077,118.280022115294,72.5367055823068,83.0650016701574,"TNFRSF1B"
"ENSG00000048707",728.522299585961,464.349291297733,935.782384477233,856.384036090581,592.540101445078,989.51183239575,"VPS13D"
"ENSG00000239149",0,4.63191313015195,2.20443435683683,10.0858933586685,8.478316236893,0,"SNORA59B"
"ENSG00000162496",899.691312104422,984.281540157289,378.060492197516,902.22900590271,991.020964579049,729.933702176508,"DHRS3"
"ENSG00000221340",0,0,0,1.83379879248518,6.59424596202789,0,"RNU6ATAC18P"
"ENSG00000272482",4.21598553001135,4.63191313015195,1.10221717841841,5.50139637745555,6.59424596202789,8.30650016701574,NA
"ENSG00000188984",6.74557684801816,13.8957393904559,94.7906773439835,106.360329964141,136.595094927721,186.896253757854,"AADACL3"
"ENSG00000157330",0,1.15797828253799,0,4.58449698121296,1.88407027486511,1.03831252087697,"CFAP107"
"ENSG00000179172",2.52959131800681,5.78989141268994,2.20443435683683,3.66759758497037,0,3.1149375626309,"HNRNPCL1"
"ENSG00000275774",3.37278842400908,4.63191313015195,0,0,0,0,"HNRNPCL2"
"ENSG00000162494",10.1183652720272,6.94786969522793,2.20443435683683,19.2548873210944,16.0145973363534,3.1149375626309,"LRRC38"
"ENSG00000162493",3640.9251037178,4165.24788228914,2898.83117924043,3073.44677620517,3347.05084329787,3178.2746264044,"PDPN"
"ENSG00000116731",601.199536579618,453.927486754891,554.415240744462,543.721341971857,503.988798526417,584.569949253732,"PRDM2"
"ENSG00000189337",306.923746584826,267.492983266275,436.478002653691,396.1005391768,372.10387928586,324.991819034491,"KAZN"
"ENSG00000175147",31.198292922084,17.3696742380698,12.1243889626025,19.2548873210944,5.65221082459533,2.07662504175393,"TMEM51-AS1"
"ENSG00000171729",687.20564139185,612.570511462596,196.194657758477,353.92316694964,303.335314253283,247.118379968718,"TMEM51"
"ENSG00000204464",0,5.78989141268994,0,0,1.88407027486511,0,"TMEM51-AS2"
"ENSG00000278480",2.52959131800681,0,1.10221717841841,1.83379879248518,0,0,NA
"ENSG00000142621",31.198292922084,13.8957393904559,23.1465607467867,32.0914788684907,19.7827378860837,21.8045629384163,"FHAD1"
"ENSG00000236045",1.68639421200454,1.15797828253799,0,1.83379879248518,0,1.03831252087697,NA
"ENSG00000228140",0,2.31595656507598,2.20443435683683,2.75069818872778,0,2.07662504175393,NA
"ENSG00000142634",1105.43140596898,1241.35271888072,633.774877590587,745.439209145227,776.236953244426,778.734390657725,"EFHD2"
"ENSG00000132906",523.625402827409,510.668422599253,337.278456596034,309.911995929996,291.08885746666,312.532068783967,"CASP9"
"ENSG00000116138",545.548527583468,480.560987253265,477.260038255173,465.784893291237,470.075533578845,456.857509185866,"DNAJC16"
"ENSG00000116771",217.544853348586,192.224394901306,152.105970621741,179.712281663548,199.711449135702,234.658629718195,"AGMAT"
"ENSG00000237301",0.843197106002269,0,6.61330307051048,3.66759758497037,0.942035137432556,0,NA
"ENSG00000235084",1.68639421200454,3.47393484761396,5.51108589209206,2.75069818872778,0,2.07662504175393,NA
"ENSG00000197312",1419.10072940182,1008.59908409059,1475.86880190225,1230.47898975756,1172.83374610353,1506.59146779248,"DDI2"
"ENSG00000116786",1818.7761576469,1771.70677228312,1669.8590253039,2170.30087090622,2195.88390535529,2537.63580102331,"PLEKHM2"
"ENSG00000237938",5.05918263601362,3.47393484761396,16.5332576762762,13.7534909436389,6.59424596202789,9.3448126878927,NA
"ENSG00000162461",4.21598553001135,5.78989141268994,8.8177374273473,14.6703903398815,10.3623865117581,10.3831252087697,"SLC25A34"
"ENSG00000162460",46.3758408301248,61.3728489745133,8.8177374273473,38.5097746421889,29.2030892604092,17.6513128549084,"TMEM82"
